,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster
7872,66.3333333333333,2.0,9.11666666666666,9.11666666666666,66.3333333333333,12.17,18.12,71.03,100.3,32.84,27.12,0.33,3.4,523312.7453201201,49.8055555555556,4.0
7873,76.0833333333333,2.0,7.9625,7.9625,76.75,7.24,18.03,70.83,100.25,33.27,26.97,0.31,3.32,523328.4447024797,49.8055555555556,4.0
7874,85.8333333333333,2.0,6.80833333333333,6.80833333333333,87.1666666666666,10.22,18.68,77.16,100.23,31.03,26.64,0.21,3.14,523344.1445558207,49.8055555555556,4.0
7875,95.5833333333333,2.0,5.65416666666666,5.65416666666666,97.5833333333333,9.0,19.3,83.69,100.2,29.2,26.26,0.6,2.62,523359.8448801576,49.8055555555556,4.0
7876,105.333333333333,2.0,4.5,4.5,108.0,9.14,18.69,82.27,100.2,29.4,26.01,0.81,2.49,523375.545675504,49.8055555555556,4.0
7877,95.2222222222222,2.0,4.5,4.5,97.0,1.14,18.29,75.63,100.22,31.34,26.3,0.3,3.08,523391.2469418742,49.8055555555556,4.0
7878,85.1111111111111,2.0,4.5,4.5,86.0,3.17,18.89,81.8,100.36,29.79,26.24,1.38,3.56,523406.9486792825,49.8055555555556,4.0
7879,75.0,2.0,4.5,4.5,75.0,3.86,19.21,82.64,100.2,29.85,26.09,0.98,2.72,523422.6508877429,49.8055555555556,4.0
7880,90.3888888888888,2.0,4.5,4.5,91.8333333333333,2.82,19.47,84.42,100.11,29.1,26.28,1.71,2.49,523438.3535672694,49.8055555555556,4.0
7881,105.777777777777,2.0,4.5,4.5,108.666666666666,8.67,19.44,81.83,100.21,30.64,25.97,2.0,3.19,523454.0567178765,49.8055555555556,4.0
7882,105.777777777777,2.0,5.23333333333333,5.23333333333333,108.666666666666,1.93,19.68,81.24,100.2,31.51,26.43,0.74,3.97,523469.760339578,49.8055555555556,4.0
7883,105.777777777777,2.0,5.96666666666666,5.96666666666666,108.666666666666,1.56,18.96,76.94,100.19,32.13,26.37,0.95,3.52,523485.46443238825,49.8055555555556,4.0
7884,98.6666666666666,2.0,6.27916666666666,6.27916666666666,100.833333333333,3.45,19.16,76.42,100.1,32.61,26.21,1.07,3.44,523501.1689963214,49.8055555555556,4.0
7885,91.5555555555555,2.0,6.59166666666666,6.59166666666666,93.0,3.67,19.41,77.98,100.06,31.56,26.83,0.08,3.2,523516.8740313911,49.8055555555556,4.0
7886,84.4444444444444,2.0,6.90416666666666,6.90416666666666,85.1666666666666,1.07,19.62,78.46,100.03,31.21,27.35,0.32,2.47,523532.57953761215,49.8055555555556,4.0
7887,77.3333333333333,2.0,7.21666666666666,7.21666666666666,77.3333333333333,1.83,19.79,82.1,100.11,30.19,26.92,0.58,1.81,523548.2855149982,49.8055555555556,4.0
7888,86.6666666666666,2.0,5.86166666666666,5.86166666666666,86.6666666666666,0.38,19.12,75.76,100.18,32.64,26.58,0.46,4.21,523563.99196356366,49.8055555555556,4.0
7889,96.0,2.0,4.50666666666666,4.50666666666666,96.0,0.66,19.7,78.42,100.13,31.8,26.74,1.8,3.5,523579.6988833225,49.8055555555556,4.0
7890,70.5875,2.0,56.47,33.0,44.0,0.0,13.78,60.41,100.4,33.23,22.88,0.35,3.81,461160.6683950197,28.47222222222222,5.0
7891,73.0712499999999,2.0,48.42,39.1665,56.5,0.0,14.44,64.75,100.39,31.89,22.97,0.65,3.71,461174.5032150716,28.47222222222222,5.0
7892,75.5549999999999,2.0,40.37,45.333,69.0,0.0,14.4,63.63,100.35,32.47,23.46,0.06,4.16,461188.338450168,28.47222222222222,5.0
7893,82.5922222222222,2.0,42.5899999999999,49.5553333333333,76.6666666666666,0.0,14.97,66.48,100.34,31.91,23.95,0.77,4.83,461202.1741003215,28.47222222222222,5.0
7894,89.6294444444444,2.0,44.81,53.7776666666666,84.3333333333333,0.0,15.29,68.23,100.18,31.29,24.22,0.9,3.88,461216.0101655446,28.47222222222222,5.0
7895,96.6666666666666,2.0,47.03,58.0,92.0,0.0,14.71,64.84,100.12,32.28,23.99,0.31,4.29,461229.8466458495,28.47222222222222,5.0
7896,177.216666666666,2.0,36.3,82.6649999999999,122.5,0.0,13.99,62.77,100.19,31.81,23.41,0.97,3.97,461243.68354124896,28.47222222222222,5.0
7897,257.766666666666,2.0,25.57,107.33,153.0,0.0,14.26,64.43,100.3,31.64,23.73,1.37,5.07,461257.5208517552,28.47222222222222,5.0
7898,221.105,2.0,25.42,96.3315,132.5,0.0,14.15,64.28,100.33,31.93,22.57,0.75,5.04,461271.3585773807,28.47222222222222,5.0
7899,184.443333333333,2.0,25.27,85.333,112.0,0.0,14.09,63.03,100.28,31.22,24.49,0.45,4.48,461285.196718138,28.47222222222222,5.0
7900,165.202777777777,2.0,25.7633333333333,76.8886666666666,104.833333333333,0.0,14.19,62.59,100.25,32.01,23.8,0.36,4.71,461299.0352740396,28.47222222222222,5.0
7901,145.962222222222,2.0,26.2566666666666,68.4443333333333,97.6666666666666,0.0,13.66,59.78,100.31,32.4,24.22,0.36,4.62,461312.87424509774,28.47222222222222,5.0
7902,126.721666666666,2.0,26.75,60.0,90.5,0.0,12.15,52.09,100.43,33.77,23.03,0.34,4.79,461326.7136313252,28.47222222222222,5.0
7903,107.481111111111,2.0,27.2433333333333,51.5556666666666,83.3333333333333,0.07,12.87,56.6,100.48,32.54,23.48,0.23,3.46,461340.5534327341,28.47222222222222,5.0
7904,88.2405555555555,2.0,27.7366666666666,43.1113333333333,76.1666666666666,0.02,11.73,50.74,100.43,33.42,23.16,0.23,3.52,461354.3936493372,28.47222222222222,5.0
7905,69.0,2.0,28.23,34.667,69.0,0.0,9.79,43.77,100.43,33.92,21.08,0.45,4.93,461368.2342811466,28.47222222222222,5.0
7906,73.4441666666666,2.0,32.48,40.7,69.0,0.0,10.27,46.46,100.48,33.26,21.05,0.03,4.95,461382.0753281751,28.47222222222222,5.0
7907,77.8883333333333,2.0,36.73,46.733,69.0,0.02,11.75,50.16,100.44,34.05,22.34,0.32,3.13,461395.9167904349,28.47222222222222,5.0
7908,77.1662499999999,2.0,36.73,44.0497499999999,70.5,3.91,15.23,62.59,100.41,34.38,23.98,1.39,4.91,461409.7586679387,28.47222222222222,5.0
7909,76.4441666666666,2.0,36.73,41.3665,72.0,1.77,14.77,62.96,100.53,32.75,23.81,0.5,4.51,461423.6009606986,28.47222222222222,5.0
7910,75.7220833333333,2.0,36.73,38.68325,73.5,0.0,11.64,49.02,100.49,34.67,21.92,1.35,4.59,461437.44366872753,28.47222222222222,5.0
7911,75.0,2.0,36.73,36.0,75.0,0.0,11.93,49.9,100.43,33.69,22.69,0.78,4.1,461451.2867920376,28.47222222222222,5.0
7912,63.425,2.0,39.105,30.6665,60.5,0.04,12.36,52.16,100.44,33.28,23.74,1.15,5.16,461465.1303306414,28.47222222222222,5.0
7913,51.8499999999999,2.0,41.48,25.333,46.0,0.6,14.35,58.88,100.43,33.01,24.76,0.22,3.6,461478.9742845513,28.47222222222222,5.0
7914,53.2705555555555,2.0,41.1866666666666,28.111,44.0,5.07,16.09,66.9,100.36,32.71,25.32,0.23,3.17,461492.8186537798,28.47222222222222,5.0
7915,54.6911111111111,2.0,40.8933333333333,30.889,42.0,7.0,16.61,70.12,100.31,33.1,24.5,0.07,3.05,461506.6634383394,28.47222222222222,5.0
7916,56.1116666666666,2.0,40.6,33.667,40.0,1.38,16.12,66.82,100.34,34.07,23.74,0.22,4.33,461520.50863824255,28.47222222222222,5.0
7917,72.08375,2.0,37.67,41.75025,52.25,0.25,15.87,64.58,100.37,34.37,24.1,0.64,3.38,461534.35425350175,28.47222222222222,5.0
7918,88.0558333333333,2.0,34.74,49.8335,64.5,0.08,15.5,63.96,100.33,34.23,24.36,0.12,3.76,461548.2002841293,28.47222222222222,5.0
7919,104.027916666666,2.0,31.81,57.91675,76.75,0.0,13.79,58.07,100.41,33.88,23.82,0.14,2.93,461562.0467301379,28.47222222222222,5.0
7920,120.0,2.0,28.88,66.0,89.0,0.0,11.51,49.71,100.52,34.02,22.51,0.35,3.65,461575.8935915398,28.47222222222222,5.0
7921,64.0,2.0,26.57,34.33333,64.0,0.0,11.51,49.06,100.5,34.37,22.17,0.44,4.24,461589.7408683476,28.47222222222222,5.0
7922,140.333333333333,2.0,28.3849999999999,64.666665,89.5,0.0,12.39,51.52,100.42,34.34,23.65,0.74,4.5,461603.5885605736,28.47222222222222,5.0
7923,216.666666666666,2.0,30.2,95.0,115.0,0.0,12.59,54.49,100.42,33.72,22.91,1.64,5.0,461617.43666823045,28.47222222222222,5.0
7924,229.166666666666,2.0,29.2324999999999,98.75,120.75,0.29,15.06,65.73,100.45,31.97,24.35,0.83,4.64,461631.2851913305,28.47222222222222,5.0
7925,241.666666666666,2.0,28.265,102.5,126.5,0.26,15.55,65.38,100.4,32.98,24.88,0.29,4.82,461645.13412988617,28.47222222222222,5.0
7926,254.166666666666,2.0,27.2975,106.25,132.25,0.02,14.26,57.89,100.43,34.4,24.99,0.51,4.5,461658.9834839102,28.47222222222222,5.0
7927,266.666666666666,2.0,26.33,110.0,138.0,0.04,12.72,51.97,100.34,35.0,23.96,0.34,3.83,461672.8332534146,28.47222222222222,5.0
7928,229.666666666666,2.0,30.7725,98.3333325,135.5,0.02,14.2,59.48,100.3,33.6,24.24,0.09,4.22,461686.6834384123,28.47222222222222,5.0
7929,192.666666666666,2.0,35.215,86.666665,133.0,0.02,14.44,60.09,100.35,33.82,24.38,0.21,3.88,461700.5340389154,28.47222222222222,5.0
7930,155.666666666666,2.0,39.6575,74.9999975,130.5,0.01,11.98,49.15,100.45,34.67,24.12,0.1,3.02,461714.3850549366,28.47222222222222,5.0
7931,118.666666666666,2.0,44.1,63.33333,128.0,0.01,10.46,43.34,100.49,35.25,22.05,0.37,5.47,461728.2364864882,28.47222222222222,5.0
7932,102.333333333333,2.0,37.915,46.5,107.0,0.17,13.78,53.82,100.55,35.78,23.51,1.48,6.29,461742.0883335828,28.47222222222222,5.0
7933,86.0,2.0,31.73,29.66667,86.0,0.0,12.22,46.22,100.57,36.24,24.54,1.02,5.74,461755.9405962329,28.47222222222222,5.0
7934,78.5138875,2.0,31.38,30.658335,74.25,0.0,10.44,41.43,100.42,35.84,23.35,0.38,6.99,461769.7932744508,28.47222222222222,5.0
7935,71.027775,2.0,31.03,31.65,62.5,0.0,8.84,37.15,100.35,35.4,21.33,0.93,6.0,461783.64636824897,28.47222222222222,5.0
7936,63.5416625,2.0,30.68,32.641665,50.75,0.0,9.09,38.48,100.5,35.37,20.77,0.34,4.59,461797.4998776401,28.47222222222222,5.0
7937,56.05555,2.0,30.33,33.63333,39.0,0.0,10.31,44.18,100.5,33.92,22.1,0.34,3.22,461811.3538026364,28.47222222222222,5.0
7938,94.1388916666666,2.0,29.84,51.65,79.0,0.0,15.04,64.23,100.39,32.99,24.18,1.13,5.69,461825.2081432505,28.47222222222222,5.0
7939,132.222233333333,2.0,29.35,69.66667,119.0,0.0,15.93,64.64,100.25,33.98,25.18,1.72,6.27,461839.0628994948,28.47222222222222,5.0
7940,111.851861111111,2.0,27.9166666666666,60.6666699999999,102.333333333333,0.0,16.89,66.28,100.24,35.1,25.21,1.61,6.3,461852.9180713818,28.47222222222222,5.0
7941,91.4814888888888,2.0,26.4833333333333,51.66667,85.6666666666666,0.0,16.16,61.95,100.31,35.63,25.57,0.64,5.06,461866.7736589239,28.47222222222222,5.0
7942,71.1111166666666,2.0,25.05,42.66667,69.0,0.0,15.03,55.59,100.34,36.64,26.22,0.24,3.71,461880.62966213375,28.47222222222222,5.0
7943,65.8333375,2.0,26.08,39.16667,64.25,0.01,13.96,52.95,100.37,36.12,25.27,0.32,3.5,461894.4860810236,28.47222222222222,5.0
7944,60.5555583333333,2.0,27.11,35.66667,59.5,0.01,15.13,59.3,100.2,34.92,25.8,0.68,4.57,461908.3429156061,28.47222222222222,5.0
7945,55.2777791666666,2.0,28.14,32.1666699999999,54.75,0.01,13.65,51.73,100.21,35.81,25.38,0.18,3.74,461922.20016589353,28.47222222222222,5.0
7946,50.0,2.0,29.17,28.66667,50.0,0.0,12.44,45.52,100.2,37.17,24.75,0.34,3.83,461936.0578318985,28.47222222222222,5.0
7947,70.0,2.0,29.1566666666666,40.1111133333333,70.7776666666666,0.0,11.65,42.95,100.2,37.19,24.93,0.82,3.59,461949.9159136334,28.47222222222222,5.0
7948,90.0,2.0,29.1433333333333,51.5555566666666,91.5553333333333,0.05,11.66,42.98,100.07,36.76,24.74,0.29,4.1,461963.7744111108,28.47222222222222,5.0
7949,110.0,2.0,29.13,63.0,112.333,1.66,14.68,54.18,99.95,35.87,26.38,0.14,3.73,461977.6333243433,28.47222222222222,5.0
7950,104.8889,2.0,28.6766666666666,55.6666666666666,106.444233333333,5.57,17.68,73.12,100.03,32.31,26.12,0.35,4.48,461991.49265334295,28.47222222222222,5.0
7951,99.7778,2.0,28.2233333333333,48.3333333333333,100.555466666666,5.66,17.47,73.9,100.06,31.78,25.31,1.87,3.43,462005.3523981226,28.47222222222222,5.0
7952,94.6667,2.0,27.77,41.0,94.6667,9.36,18.63,84.83,100.05,28.21,25.79,1.15,3.6,462019.2125586945,28.47222222222222,5.0
7953,61.1111666666666,2.0,29.22,36.6667,61.0,0.52,17.85,74.94,100.04,31.86,25.56,0.23,4.28,462033.0731350713,28.47222222222222,5.0
7954,62.5714714285714,2.0,28.7742857142857,36.6667,62.4761857142857,2.15,18.08,74.26,100.01,32.13,25.98,0.2,4.36,462046.9341272654,28.47222222222222,5.0
7955,64.0317761904761,2.0,28.3285714285714,36.6667,63.9523714285714,6.04,17.49,74.07,100.03,31.44,25.7,0.29,3.65,462060.7955352892,28.47222222222222,5.0
7956,65.4920809523809,2.0,27.8828571428571,36.6667,65.4285571428571,3.99,17.25,72.1,100.09,31.34,25.69,2.17,3.85,462074.6573591553,28.47222222222222,5.0
7957,66.9523857142857,2.0,27.4371428571428,36.6667,66.9047428571428,1.45,15.56,63.62,100.24,33.57,25.48,2.04,5.44,462088.519598876,28.47222222222222,5.0
7958,68.4126904761904,2.0,26.9914285714285,36.6667,68.3809285714285,0.79,15.81,66.55,100.25,33.66,24.01,2.26,5.69,462102.382254464,28.47222222222222,5.0
7959,69.8729952380952,2.0,26.5457142857142,36.6667,69.8571142857142,0.57,16.9,70.64,100.28,33.37,24.6,1.96,5.64,462116.2453259316,28.47222222222222,5.0
7960,71.3333,2.0,26.1,36.6667,71.3333,12.08,17.93,76.76,100.25,30.93,25.47,1.0,3.63,462130.1088132915,28.47222222222222,5.0
7961,74.9999666666666,2.0,25.6433333333333,39.6667,74.9999666666666,13.59,18.2,76.72,100.29,32.15,25.33,0.53,2.74,462143.97271655576,28.47222222222222,5.0
7962,78.6666333333333,2.0,25.1866666666666,42.6667,78.6666333333333,12.99,18.46,85.98,100.31,27.62,25.37,0.62,2.13,462157.8370357373,28.47222222222222,5.0
7963,82.3333,2.0,24.73,45.6667,82.3333,0.51,16.97,71.29,100.28,32.96,24.32,0.5,4.68,462171.7017708484,28.47222222222222,5.0
7964,70.6110666666666,2.0,26.365,40.5,65.16665,1.03,17.93,73.03,100.34,33.15,25.46,1.7,4.94,462185.5669219016,28.47222222222222,5.0
7965,58.8888333333333,2.0,28.0,35.3333,48.0,0.48,17.59,71.25,100.37,33.47,25.75,1.43,5.21,462199.4324889092,28.47222222222222,5.0
7966,73.3333333333333,2.0,26.115,44.0,59.5,1.05,17.2,70.58,100.34,33.04,25.53,1.34,4.45,462213.2984718839,28.47222222222222,5.0
7967,87.7778333333333,2.0,24.23,52.6667,71.0,1.72,17.3,70.63,100.36,33.26,25.12,1.48,3.94,462227.164870838,28.47222222222222,5.0
7968,149.444416666666,2.0,23.04,73.0,89.5,0.27,17.42,67.69,100.28,34.71,25.36,0.3,3.34,462241.0316857842,28.47222222222222,5.0
7969,211.111,2.0,21.85,93.3333,108.0,0.0,17.45,67.4,100.28,34.55,26.07,0.2,4.34,462254.8989167348,28.47222222222222,5.0
7970,151.732333333333,2.0,23.36,67.8888666666666,80.3333333333333,0.0,17.17,65.88,100.22,35.3,25.9,0.27,3.79,462268.7665637023,28.47222222222222,5.0
7971,92.3536666666666,2.0,24.87,42.4444333333333,52.6666666666666,0.0,16.52,62.44,100.26,35.97,26.07,0.52,3.79,462282.6346266992,28.47222222222222,5.0
7972,32.975,2.0,26.38,17.0,25.0,0.0,16.67,61.58,100.24,36.66,25.76,1.11,3.46,462296.503105738,28.47222222222222,5.0
7973,70.8423333333333,2.0,24.08,34.083325,46.0,0.1,16.15,60.75,100.29,36.13,26.05,0.52,3.13,462310.3720008312,28.47222222222222,5.0
7974,108.709666666666,2.0,21.78,51.16665,67.0,0.17,17.57,68.67,100.35,34.5,26.02,0.66,4.75,462324.2413119912,28.47222222222222,5.0
7975,146.577,2.0,19.48,68.2499749999999,88.0,0.1,17.17,65.05,100.29,35.65,26.31,0.75,5.44,462338.1110392306,28.47222222222222,5.0
7976,184.444333333333,2.0,17.18,85.3333,109.0,0.33,17.78,66.67,100.28,35.31,26.37,2.05,5.53,462351.9811825619,28.47222222222222,5.0
7977,166.296222222222,2.0,18.7966666666666,79.8888666666666,113.222333333333,1.09,17.75,63.52,100.31,36.92,26.46,0.37,3.87,462365.8517419972,28.47222222222222,5.0
7978,148.148111111111,2.0,20.4133333333333,74.4444333333333,117.444666666666,0.7,18.18,66.35,100.29,35.79,27.2,1.29,5.81,462379.7227175496,28.47222222222222,5.0
7979,130.0,2.0,22.03,69.0,121.667,0.52,18.47,69.5,100.19,34.69,26.98,2.4,6.16,462393.594109231,28.47222222222222,5.0
7980,112.16665,2.0,21.705,56.0,108.000149999999,0.67,18.13,68.18,100.23,34.8,27.13,1.62,6.42,462407.4659170542,28.47222222222222,5.0
7981,94.3333,2.0,21.38,43.0,94.3333,0.16,17.72,66.3,100.27,35.36,27.0,1.08,6.59,462421.3381410318,28.47222222222222,5.0
7982,80.66665,2.0,21.615,40.6665,80.66665,0.24,17.89,67.87,100.22,34.41,26.95,1.38,6.33,462435.2107811761,28.47222222222222,5.0
7983,67.0,2.0,21.85,38.333,67.0,2.48,18.18,70.63,100.14,33.09,26.98,1.99,5.55,462449.0838374995,28.47222222222222,5.0
7984,79.8517777777777,2.0,20.2933333333333,39.222,80.7776666666666,2.41,18.22,68.99,100.12,35.05,26.72,1.81,6.52,462462.9573100146,28.47222222222222,5.0
7985,92.7035555555555,2.0,18.7366666666666,40.111,94.5553333333333,2.21,18.83,68.51,100.03,36.38,27.1,1.26,6.47,462476.831198734,28.47222222222222,5.0
7986,105.555333333333,2.0,17.18,41.0,108.333,3.67,19.11,73.29,100.11,33.18,27.24,1.18,4.77,462490.7055036699,28.47222222222222,5.0
7987,156.666,2.0,29.12,66.6665,113.833,2.01,18.89,73.79,100.06,33.01,26.87,2.08,5.02,462504.5802248352,28.47222222222222,5.0
7988,207.776666666666,2.0,41.06,92.333,119.333,0.9,18.86,73.53,100.03,33.33,26.86,2.2,5.4,462518.4553622418,28.47222222222222,5.0
7989,181.765666666666,2.0,44.822,83.193,110.4664,0.78,18.81,71.41,100.05,34.02,26.84,2.03,4.93,462532.33091590257,28.47222222222222,5.0
7990,155.754666666666,2.0,48.584,74.053,101.5998,4.14,19.31,74.22,100.1,33.79,27.14,1.91,5.94,462546.2068858302,28.47222222222222,5.0
7991,129.743666666666,2.0,52.346,64.913,92.7332,4.6,19.94,81.25,100.1,31.01,27.14,1.92,4.36,462560.0832720367,28.47222222222222,5.0
7992,103.732666666666,2.0,56.108,55.773,83.8666,0.2,18.91,74.39,99.97,33.54,26.21,1.85,5.83,462573.9600745349,28.47222222222222,5.0
7993,77.7216666666666,2.0,59.87,46.633,75.0,1.01,18.98,73.88,100.02,33.25,26.63,1.92,5.28,462587.8372933371,28.47222222222222,5.0
7994,91.8144444444444,2.0,50.94,53.0886666666666,84.6666666666666,0.81,18.64,73.57,100.12,32.52,27.05,1.73,4.71,462601.714928456,28.47222222222222,5.0
7995,105.907222222222,2.0,42.01,59.5443333333333,94.3333333333333,0.27,18.4,74.01,100.12,31.9,26.62,1.62,4.82,462615.5929799037,28.47222222222222,5.0
7996,120.0,2.0,33.08,66.0,104.0,0.41,18.17,70.11,100.14,33.8,26.69,1.46,5.15,462629.4714476932,28.47222222222222,5.0
7997,104.86125,2.0,31.9174999999999,58.41675,89.5,2.09,18.46,72.03,100.15,32.99,27.03,1.78,5.0,462643.3503318367,28.47222222222222,5.0
7998,89.7225,2.0,30.755,50.8335,75.0,3.05,18.92,77.02,100.22,31.61,26.91,2.12,5.01,462657.2296323466,28.47222222222222,5.0
7999,74.58375,2.0,29.5925,43.25025,60.5,2.56,18.82,74.98,100.19,32.75,26.38,1.53,5.21,462671.10934923554,28.47222222222222,5.0
8000,59.445,2.0,28.43,35.667,46.0,1.58,18.46,72.11,100.16,33.58,26.49,2.78,5.78,462684.9894825162,28.47222222222222,5.0
8001,81.8522222222222,2.0,29.4966666666666,46.4446666666666,64.3333333333333,0.09,18.36,71.51,100.18,33.05,26.77,2.73,5.04,462698.8700322006,28.47222222222222,5.0
8002,104.259444444444,2.0,30.5633333333333,57.2223333333333,82.6666666666666,0.17,18.57,72.72,100.19,32.56,27.03,2.89,5.17,462712.7509983016,28.47222222222222,5.0
8003,126.666666666666,2.0,31.63,68.0,101.0,3.0,19.23,77.15,100.16,31.36,27.04,2.38,3.7,462726.63238083146,28.47222222222222,5.0
8004,98.8891666666666,2.0,28.6,55.3335,85.0,0.49,19.03,72.52,100.17,34.07,26.85,2.08,5.98,462740.5141798029,28.47222222222222,5.0
8005,71.1116666666666,2.0,25.57,42.667,69.0,0.24,18.62,69.73,100.19,34.77,26.83,2.2,5.8,462754.39639522834,28.47222222222222,5.0
8006,69.8893708333333,2.0,25.57625,41.792,68.0416625,1.07,18.34,68.62,100.19,34.9,26.84,1.66,6.02,462768.27902712027,28.47222222222222,5.0
8007,68.667075,2.0,25.5825,40.917,67.083325,1.64,18.14,65.08,100.09,36.27,27.16,0.66,5.31,462782.16207549104,28.47222222222222,5.0
8008,67.4447791666666,2.0,25.58875,40.042,66.1249875,7.05,18.88,72.96,100.2,32.91,27.49,0.52,3.71,462796.0455403533,28.47222222222222,5.0
8009,66.2224833333333,2.0,25.595,39.167,65.16665,14.52,18.48,72.13,100.27,33.34,26.57,1.12,4.39,462809.9294217196,28.47222222222222,5.0
8010,65.0001875,2.0,25.60125,38.292,64.2083125,7.18,18.29,69.94,100.23,34.75,26.12,0.92,4.9,462823.8137196022,28.47222222222222,5.0
8011,63.7778916666666,2.0,25.6075,37.417,63.249975,3.19,19.02,74.36,100.25,32.74,26.94,1.84,4.02,462837.6984340138,28.47222222222222,5.0
8012,62.5555958333333,2.0,25.61375,36.542,62.2916375,3.68,19.61,76.37,100.2,32.91,27.15,1.57,4.53,462851.58356496674,28.47222222222222,5.0
8013,61.3333,2.0,25.62,35.667,61.3333,9.28,20.23,82.25,100.31,30.61,27.23,1.45,3.23,462865.4691124738,28.47222222222222,5.0
8014,63.1111,2.0,26.6966666666666,36.5556666666666,63.1111,5.32,20.05,81.87,100.36,31.28,26.95,1.23,3.98,462879.35507654713,28.47222222222222,5.0
8015,64.8889,2.0,27.7733333333333,37.4443333333333,64.8889,1.84,18.37,72.23,100.29,33.28,27.08,0.7,3.42,462893.2414571995,28.47222222222222,5.0
8016,66.6667,2.0,28.85,38.333,66.6667,0.56,19.05,76.14,100.13,32.41,26.46,2.22,4.54,462907.1282544432,28.47222222222222,5.0
8017,68.4167,2.0,33.455,38.6665,68.4167,11.74,20.15,83.39,100.08,30.41,26.75,1.74,3.49,462921.0154682909,28.47222222222222,5.0
8018,70.1667,2.0,38.06,39.0,70.1667,7.58,20.15,83.59,100.13,30.39,26.62,1.56,3.45,462934.9030987549,28.47222222222222,5.0
8019,71.9167,2.0,42.665,39.3335,71.9167,17.53,19.92,80.9,100.1,31.19,26.79,0.37,3.45,462948.7911458478,28.47222222222222,5.0
8020,73.6667,2.0,47.27,39.667,73.6667,14.98,20.11,82.01,100.08,31.11,26.75,2.07,4.77,462962.6796095823,28.47222222222222,5.0
8021,80.2222444444444,2.0,41.1633333333333,45.1113333333333,79.1111333333333,1.63,19.4,77.17,100.07,31.75,27.16,2.33,4.43,462976.5684899706,28.47222222222222,5.0
8022,86.7777888888888,2.0,35.0566666666666,50.5556666666666,84.5555666666666,1.12,19.68,79.75,100.04,31.15,27.22,1.98,4.6,462990.45778702525,28.47222222222222,5.0
8023,93.3333333333333,2.0,28.95,56.0,90.0,2.41,20.41,81.31,99.96,31.52,26.86,1.69,4.65,463004.3475007589,28.47222222222222,5.0
8024,81.6666666666666,2.0,28.34,49.0,71.16665,6.2,20.66,83.3,99.96,30.93,27.02,2.68,4.27,463018.23763118393,28.47222222222222,5.0
8025,70.0,2.0,27.73,42.0,52.3333,8.49,19.45,79.67,100.08,31.38,26.26,2.26,4.8,463032.1281783129,28.47222222222222,5.0
